"Data Source","World Development Indicators",

"Last Updated Date","2017-11-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Paraguay","PRY","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6036.47261195137","6088.89461273101","6039.46838537704","6185.27214448628","6361.08935482796","6638.62803579988","6591.0353846747","6719.39253949909","6579.9988987244","6355.70317342542","6084.79117719979","5918.05654211102","5807.24589317133","5950.84841989156","6088.30430079065","6119.75120915547","6318.75078855094","6568.25323119894","6892.40935423393","6531.88641086245","7289.51391005233","7504.65364401771","7312.40983024362","8227.21471339602","8501.54353959203","8639.28684970737","8877.60664526029","",
"West Bank and Gaza","PSE","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4133.23171259248","4043.45568702475","4173.91402112328","4195.43642303629","4324.18003167288","4418.52940603846","4515.52766230087","4392.15918808171","4415.41693656634","4599.35496722808","4500.88010815381","4515.38128816211","4577.04003215506","4608.35063360495","4755.92152948399","4787.70987035665","4833.32468102909","4809.05421577354","4825.45567962792","4683.48446734203","4760.72939944877","4881.7857821638","4920.54133844832","5048.91261841138","5192.58540670889","5355.87221575401","5433.20683645229","",
"Post-demographic dividend","PST","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28453.9460683391","28584.3491682557","28889.1145006762","28987.7073060738","29633.4449405602","30254.1368638298","30952.0292594387","31804.9572426253","32488.5746265632","33445.622870753","34626.4027126896","35008.3443029611","35416.0244609513","35967.1453153735","36947.2625857876","37755.5737887338","38668.4236660616","39442.9608640395","39294.8268782435","37682.7608578588","38577.3040526776","39111.4394413811","39363.6948492275","39683.3501628601","40213.9079859195","40793.5805518598","41278.949060348","",
"French Polynesia","PYF","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108323.903919171","108055.00605731","110654.497057","107615.895528265","116418.226456965","109802.358599659","118585.157547533","118831.655399334","119723.100711958","117064.859658008","125140.838348001","129349.916351584","125302.08000142","122636.921618451","120860.06755829","119749.428536152","118215.300405842","",
"Romania","ROU","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11479.6574217981","10083.910005956","9283.32423676819","9438.08826271657","9823.45936536274","10545.9937705181","10985.7105386453","10486.7703579217","10289.1600433514","10263.9457941994","10523.3896665398","11268.0029740008","12071.1282080611","12830.1771749779","13982.0404545701","14655.5830970088","15930.2647262986","17277.0237758924","19053.3555009026","17855.0178871892","17817.9695126628","18094.9642233329","18292.198575578","19008.6590964184","19666.9527029716","20537.8825189945","21647.8089324482","",
"Russian Federation","RUS","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20639.000535986","19553.5855977882","16704.9338257421","15274.2205856493","13370.8533519026","12813.3966776793","12370.0959893562","12564.0309592428","11917.8464620614","12719.8928946535","14050.8513351824","14829.0829751786","15604.1494910601","16818.7426277675","18098.3670811204","19325.9357374613","20970.1899029963","22798.9708291645","24005.9966846081","22121.8524916712","23107.7852212822","24074.364580654","24879.3790845948","25144.1045043651","24880.0815142893","24124.332363579","24026.0049164176","",
"Rwanda","RWA","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","864.881587196125","865.139584759226","963.769036577931","942.123626749343","491.736275251463","673.584756234585","736.203262559214","785.836126775646","790.329232075795","766.185950452501","785.482547057633","821.25478057709","907.02837027047","911.66806275537","963.93571658893","1034.11335083751","1103.22149926379","1157.79944149796","1252.42649477908","1295.25148524528","1353.15407202718","1421.18592946921","1507.70985455118","1539.15601029446","1615.52333612209","1715.88707382713","1773.7504839499","",
"South Asia","SAS","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1847.6812197637","1844.20170261823","1909.44909716221","1949.83487346749","2023.88284539504","2119.52434665216","2218.6649751302","2256.03392982079","2334.84411885174","2466.41865401157","2519.88945283948","2579.66256405716","2627.66835920297","2767.37603162872","2926.02538977619","3130.61191936833","3345.98978329216","3588.11764850143","3669.71307702838","3887.88743660551","4173.18961190727","4371.41327558935","4547.31257231918","4757.08096608816","5024.28418048708","5328.71534632022","5621.09550813644","",
"Saudi Arabia","SAU","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42457.1148962787","47262.8993614623","47702.4016535096","45784.8788998985","44905.856625223","43980.9003868372","44207.1238170789","43838.0951507599","44251.4739385174","41721.7252991626","43071.4498335527","41472.8533424004","39194.7723893011","42344.4109178114","44390.9576263617","45538.4979697143","45527.267799731","45130.1395604204","46678.5535316208","44481.4717571861","45421.2284798386","48524.6324876603","49658.6526995727","49537.5857284269","49958.44333723","50723.7126455829","50458.1698461902","",
"Sudan","SDN","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1743.44603933143","1826.26944582026","1896.33056430382","1931.63384416687","1900.0375317416","1960.64967066524","2021.00034802078","2173.92827609986","2205.5043257732","2211.32199350847","2286.65869110256","2367.773088547","2449.97833236488","2566.53408525189","2593.43288263893","2712.89040420772","2907.36095611183","3158.47797249906","3317.85603979627","3338.22897790026","3366.09626107549","3631.66345577089","4097.06862211094","4177.33565333641","4188.33481399507","4290.37224949542","4385.04692279344","",
"Senegal","SEN","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1841.99275998383","1832.3147449649","1799.62081933235","1769.59963831692","1719.40730027789","1763.07067193647","1752.95710119371","1763.99387450231","1824.04134446363","1894.27859676438","1907.55741938411","1945.64178977587","1908.96230450625","1984.22549734364","2046.07720033887","2104.39523376918","2099.19847402899","2144.09319259347","2162.86490250944","2154.03543143692","2180.59123376248","2154.81759563343","2183.77030963091","2193.17178638185","2220.75481968255","2296.74132326432","2380.38691748736","",
"Singapore","SGP","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34339.7071842982","35608.2496304243","37003.4737066795","40241.6845217344","43259.8840675996","44914.8435150472","46374.1792689525","48561.0296477598","45894.5150599367","48304.309893782","51698.9597715232","49843.8724449958","51471.242980648","54552.6568438757","59018.479260683","61964.7258622819","65376.6827761848","68422.7924287189","66036.5992820815","63688.0828936033","72105.4139202794","75013.1866592974","76028.9373747065","78548.9873103606","80305.4498844556","80892.064838207","81443.356456156","",
"Solomon Islands","SLB","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1792.62899105427","1847.45766902709","2023.85896370586","2045.42640168513","2171.00128099878","2284.12988885733","2256.44729510462","2162.63044350967","2140.93868532595","2072.7963859567","1729.37896265451","1549.18260225166","1466.33558071914","1521.42556770362","1555.71444993304","1599.70105528306","1669.82771576465","1750.18600315176","1831.4878594002","1705.67031510336","1782.82935002354","1969.2061677912","2016.45129897761","2033.06661004927","2020.71477627807","2053.43880617515","2072.71057764802","",
"Sierra Leone","SLE","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1250.57519313636","1272.61239760062","1032.05733852267","1052.08109502134","1037.29523169338","956.279138162713","971.339346125601","909.346645350084","915.333278481569","880.201712915465","912.7425576418","816.298880497167","985.386987444399","1027.60540242984","1045.27534351638","1048.41390356011","1070.3476085685","1124.54301719229","1156.43653872053","1182.41804373988","1217.21923498169","1246.25278946725","1402.69709442688","1655.12177901137","1692.1420670707","1316.06009808443","1365.86594306599","",
"El Salvador","SLV","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4529.78673247883","4628.6600676738","4909.90568405735","5200.79531006151","5444.8947526599","5724.86426317691","5760.08250003584","5946.14611279002","6114.65816709199","6275.08512265612","6363.80285040381","6430.5423921511","6543.02470559767","6658.50870773392","6748.68143384099","6956.44957381526","7195.7399703291","7438.8803724574","7500.56927528317","7233.63803659629","7299.87131216445","7428.03014889377","7532.86122217618","7635.72142503944","7707.06945900356","7845.15757525445","7989.99725603083","",
"San Marino","SMR","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7393.04233608906","7579.92694539061","8147.30509790231","8377.03245979252","7386.19691539549","7984.78003633669","8397.86470906638","9003.73180842774","9421.30524165584","10297.6040817148","10900.8356743708","11480.5039190385","12205.953134806","12915.8747259691","12563.6986419098","12688.0349691633","12967.8273525741","12898.6141112901","13294.8667089976","13112.8166471251","13277.7066455","13720.0872294126","",
"Sub-Saharan Africa (excluding high income)","SSA","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2533.9297187116","2468.37091190491","2370.59727264061","2313.61610864721","2291.29811588171","2301.72901159286","2360.98498976886","2384.00793287591","2383.05707869022","2374.22773623512","2395.72373649592","2430.90029815453","2438.41743718101","2495.28031983913","2726.38368885223","2800.48304259021","2918.15544908475","3040.13181573397","3121.00205111606","3137.24072865251","3226.79739182103","3281.55836613286","3315.45252850282","3389.1640929014","3460.2705598648","3477.93823908151","3437.81523891772","",
"South Sudan","SSD","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3717.01137059358","3739.87427368652","3789.92344190339","3482.0483956412","1813.33916917235","1985.4952032932","1989.56025643488","1808.16171419844","","",
"Sub-Saharan Africa","SSF","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2535.51976471268","2469.97429802595","2372.30530039589","2315.40174160886","2293.01381162535","2303.37627087148","2362.66997202245","2385.87561318504","2385.0491682491","2376.20502689732","2397.67731129614","2432.74798654239","2440.23223492701","2496.92109325672","2727.89958132711","2802.10953610778","2919.89682018552","3042.02126198352","3122.77649512936","3138.94146687314","3228.55113026717","3283.42759327052","3317.40573690235","3391.18547711568","3462.30145969006","3479.98613463594","3439.91249483892","",
"Small states","SST","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12489.9690084729","12785.9117574064","13169.5225057721","13590.2874250951","14475.7702468099","14978.8800588888","16163.9929548285","17218.4945508119","17979.3188701297","17878.8578347689","18847.1071199738","19747.2277239996","20057.3006100391","20314.0557354435","20528.1393167539","20586.9399468085","20455.0243073788","",
"Sao Tome and Principe","STP","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1997.75476807061","2017.58023593226","2018.96133774223","2101.16706188312","2130.04951203222","2227.48914253986","2374.12640921301","2394.66376691378","2531.52812872415","2533.74792288632","2641.51394847294","2695.62954237131","2718.16354288886","2785.73404562888","2893.36956670752","2942.38055877553","2993.38201804133","",
"Suriname","SUR","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10545.0205492028","10636.2527638951","10425.336584671","9505.42395183699","9656.93494414264","9615.69464764118","9601.65082713794","10020.6762578446","10053.8072371284","9850.07463125933","9731.05861917678","10060.1857453178","10377.5537035745","10882.1313833981","11761.7793236324","12168.3335137445","12501.5330157946","13001.3831790987","13397.0202307943","13655.7387015241","14211.8775163255","14887.9368149101","15132.2526091695","15419.3073789075","15323.1964180229","14766.7991795839","13113.8575601082","",
"Slovak Republic","SVK","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11632.7452578559","11808.7592663138","12492.232110929","13183.5792114244","14044.6526477464","14869.3393686783","15445.1403959532","15397.7452264693","15605.1961129724","16152.2710836105","16888.9431922391","17815.829837356","18756.5539505275","20020.8375943888","21712.1783648146","24049.9833717541","25382.1684009197","23973.8413853129","25159.0775487579","25835.0047572051","26218.4716043616","26580.7178548938","27237.623232657","28254.2557926965","29156.0939118342","",
"Slovenia","SVN","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18431.0451867231","19091.0675739613","20094.4571077514","20800.0059679542","21881.4361908644","22723.3270446698","23356.7055188022","24222.7057674997","24896.119087735","25962.9085086601","26955.4759051744","28389.3382006689","30190.723646843","31137.7763671714","28451.5455225073","28678.3726303687","28804.7015194266","27971.2158764021","27629.6641997568","28459.9143442423","29097.3427670201","29803.4496172399","",
"Sweden","SWE","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30933.6327264387","30371.4092603186","29843.9701537683","29058.2355814899","30031.8225364101","31076.9048455169","31498.4403797262","32393.492704298","33743.9609739759","35245.1377146563","36854.8687622119","37330.7049744333","37980.9800520158","38742.6802606045","40257.9235316632","41227.308712458","42918.010253542","44051.4676089092","43466.1418421499","40862.9701317373","42942.5625032962","43755.0604392612","43308.2144684442","43475.8013408384","44167.6318669891","45488.2916603657","46441.2059210489","",
"Swaziland","SWZ","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5378.16727153984","5322.9866647195","5370.93305582577","5429.93877165094","5455.50358158148","5605.56939345389","5696.59412735947","5743.29750288979","5766.41841152087","5825.18529789867","5839.2665339044","5837.83514802019","6048.42270995673","6245.77602413053","6426.83860554217","6745.71719522444","7056.50848601003","7253.48857477354","7183.9584339461","7161.8061903277","7296.51045525822","7323.99701813054","7530.10840028042","7899.01153472033","8084.09979691064","8053.74220536433","7733.80856334331","",
"Sint Maarten (Dutch part)","SXM","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36327.2318988918","","","","","","",
"Seychelles","SYC","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14216.5298976404","14415.6709830086","15377.3130604256","15993.4303983737","15448.3363262815","15097.1940013843","15608.9013551796","17272.0949576041","18360.9216606183","18340.8281570606","18453.1097708874","18018.2413480849","17687.6411169656","16835.7729500781","16416.5608678926","17812.2799483131","19086.4536945142","20968.2166760999","20064.3023983281","19764.8070873945","20365.1189331513","22556.5825709346","23812.8784872582","24791.3946610073","25218.4090907832","25524.9550030472","26319.1586250515","",
"Syrian Arab Republic","SYR","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1110.43797952483","1167.35017123585","1221.23750025815","996.955548386955","1062.90820805483","1040.91613658048","1028.6423080009","1050.22930604438","1084.72943431809","1039.46558007659","993.182982156452","1067.94775846556","1115.03749703809","1231.11510069665","1584.67315022753","1793.4069355977","1743.61785104156","1741.48705571567","1736.9191731815","1752.11993132482","1925.19511802507","1863.84560539765","1962.87772988916","2007.07731906164","2076.65000798778","2047.63717935419","1845.91467919154","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2247.93467458574","2385.23403598503","2594.22156220137","2827.21469850563","3082.27417268472","3335.3674640305","3584.40669515931","3780.17905488435","3769.95756041363","3948.22549674507","4196.61625728164","4427.218668522","4724.31429518343","5083.47506788472","5481.91291623427","5950.35998073752","6519.51007804349","7241.57071975759","7775.65119597024","8289.34716084901","9019.48846350944","9694.67502920098","10341.4716143474","10996.364494107","11643.1045004683","12300.9887912134","12978.1803546634","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13379.6098789114","12578.4095711467","11265.3506816349","10611.0980182376","9581.68559951023","9471.6248680725","9495.8913918148","9758.93874737762","9648.38054698968","9905.61185574429","10662.6152292238","10992.2209133997","11552.2830071959","12301.2997114797","13255.8926769728","14116.9178868439","15224.5114770384","16386.6485637942","17092.1958267306","16147.4936681858","16857.0080834786","17707.3004650145","18179.638193871","18664.6231474278","18957.1532801412","18966.1749191199","19146.721286435","",
"Togo","TGO","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1350.13327603293","1307.76168244421","1226.92705408513","1018.23832948675","1143.03657646414","1200.88084771793","1270.08142663155","1409.01668426149","1334.10606590513","1325.65769841893","1276.99034145973","1221.46643106981","1178.00831489841","1204.28261198358","1197.98339930296","1180.41621747941","1195.74022905956","1190.58014147093","1184.60185124385","1193.51308313547","1208.2812098328","1233.834912194","1259.33447441608","1275.1954508456","1315.3402595533","1350.81096101545","1382.10974736663","",
"Thailand","THA","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6650.4397381059","7134.41910023195","7633.86424249786","8189.1192319409","8763.39935788519","9381.02373339359","9802.57719654396","9421.13310866019","8598.28702533086","8889.05799541052","9189.06078089889","9417.9982543335","9914.4303535827","10547.8982172169","11134.141346242","11525.3773939815","12024.6718264241","12607.081108633","12757.1578402025","12605.373118766","13486.5624149548","13535.1332681194","14448.329351157","14777.9782878173","14853.4645255668","15236.7064646295","15681.814091407","",
"Tajikistan","TJK","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3644.6669224325","3312.55300823083","2308.2069248272","1898.22340609474","1471.35642395968","1269.93025215986","1042.51131417888","1045.09374080279","1084.50943657112","1107.49606430507","1179.86872345014","1277.42144066165","1388.9172181587","1511.41463627328","1633.32459521405","1706.82115882794","1788.11093580258","1886.66563026491","1991.89316190828","2022.46098258312","2106.33875580206","2211.75382192544","2324.36928688114","2440.58695071238","2546.50048351137","2640.58951957932","2762.58545284209","",
"Turkmenistan","TKM","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8316.75697680075","7713.44219358595","6372.93651603837","6289.59880030189","5069.65858979737","4600.95057556818","4818.17802151597","4202.47720460623","4441.33465526098","5113.1523720177","5333.08924150312","5506.28863510048","5465.45838492272","5588.66585244217","5808.66339495376","6495.36789740789","7124.61084554834","7815.00851870301","8844.63350890128","9248.88654876926","9942.4269559212","11212.5385130967","12235.3686156727","13236.0396490193","14332.3657698371","14992.3231371601","15648.3731190269","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9645.06902242897","9863.68850805808","10012.2414445737","10246.8953200999","10547.0929111229","10493.5390065188","10685.4543265145","11076.8097438093","11155.8045720295","10988.7524344215","11234.5669806263","11133.9030734658","11008.4774981708","11069.4040762834","11601.1080480398","11972.8054257064","12475.4202096468","13034.4069258509","13385.2077195598","12966.4706908861","13581.2558072635","14041.6900187723","14289.1752855897","14537.0664663353","14584.9535767955","14471.9105992499","14281.9690049689","",
"Timor-Leste","TLS","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1194.93231575418","1390.68072052015","1580.35379334274","1425.34691387158","1338.6556181137","1297.07311728011","1338.01726371117","1234.92688633027","1355.16677031371","1528.73452199493","1704.90518829707","1852.77259831557","1963.28862209415","2031.64980145875","2041.35701942621","2110.31481184208","2151.10705531404","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7828.33861757502","7468.71990376549","7648.97144807769","7617.98627243346","7573.50618164476","7628.34715228035","7944.68465137576","8087.90758704141","8454.05605813681","8712.85443366623","8935.9431953787","9036.02584935025","9194.62867309612","9252.39661497792","9819.53371850979","10122.3646153559","10528.1183036744","11003.4077498745","11234.7373150616","11371.3949062918","11782.0308628361","11543.1872981097","11398.7936476871","11378.5806366569","11521.3804888283","11477.3952200705","","",
"Tonga","TON","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3574.1956930542","3796.29677837828","3799.36675367533","3935.289957213","4122.04077223718","4264.23305523474","4251.70239974038","4230.47990494199","4327.15668359702","4474.12037655619","4601.73878518337","4741.90846202489","4875.69719690048","4948.32160934476","4900.63138692778","4946.88194647634","4875.43495173198","4641.84277462683","4755.38431804029","4836.62248842981","4983.89019711325","5101.50537345273","5128.53877714425","4950.42951395566","5030.95511777156","5188.86391955226","5332.4724445691","",
"South Asia (IDA & IBRD)","TSA","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1847.6812197637","1844.20170261823","1909.44909716221","1949.83487346749","2023.88284539504","2119.52434665216","2218.6649751302","2256.03392982079","2334.84411885174","2466.41865401157","2519.88945283948","2579.66256405716","2627.66835920297","2767.37603162872","2926.02538977619","3130.61191936833","3345.98978329216","3588.11764850143","3669.71307702838","3887.88743660551","4173.18961190727","4371.41327558935","4547.31257231918","4757.08096608816","5024.28418048708","5328.71534632022","5621.09550813644","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2535.51976471268","2469.97429802595","2372.30530039589","2315.40174160886","2293.01381162535","2303.37627087148","2362.66997202245","2385.87561318504","2385.0491682491","2376.20502689733","2397.67731129614","2432.74798654239","2440.23223492701","2496.92109325672","2727.89958132711","2802.10953610778","2919.89682018552","3042.02126198352","3122.77649512936","3138.94146687314","3228.55113026717","3283.42759327052","3317.40573690234","3391.18547711568","3462.30145969007","3479.98613463594","3439.91249483892","",
"Trinidad and Tobago","TTO","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12255.4138857805","12502.1845554131","12220.9296350437","11976.3295357936","12344.7553265033","12871.460084082","13752.9180846635","14760.3873234377","15936.0418945112","17184.4867826301","18323.9582610106","19021.8496291069","20443.8786283071","23283.0229255385","25007.6683952055","26429.3452767888","29777.5670461916","31047.5348427206","31951.0205997441","30403.810016077","31260.9070471763","31012.7164187128","31254.7887336251","31925.77727218","31595.5600105422","31283.4580149669","29578.9563877921","",
"Tunisia","TUN","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5614.9383832106","5706.03366485327","6018.76666380854","6023.37956185213","6095.68212700259","6131.29760262048","6468.61699834668","6727.4544995209","6963.76080166337","7305.14699086897","7573.92921259656","7791.95555780265","7832.08084468383","8138.21105416286","8578.44165495614","8802.94311824389","9179.48914582559","9698.42363931683","10003.2994929286","10195.576513237","10436.3655998628","10120.6771726065","10404.223293694","10579.0429428039","10751.4460749743","10749.8591674414","10752.0168250857","",
"Turkey","TUR","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11400.1781432014","11289.9098652171","11665.2132684988","12357.1815841967","11594.0188448028","12310.20184461","13010.2568886289","13776.0566723718","13874.0901921504","13197.7559718349","13862.0504342053","12842.35786008","13468.4990469539","14020.9361088652","15161.6202534548","16309.6832526955","17250.7717300974","17901.4779322987","17836.8051929596","16783.4414679524","17959.2591065745","19660.8894895655","20282.0283759489","21650.7567664874","22401.8804311394","23382.2515136912","23679.3963898335","",
"Tuvalu","TUV","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2369.54691856803","2441.50836072301","2494.17034566762","2583.36849252838","2838.48837916416","2684.75246898297","2517.61281075175","2763.18615470746","3181.56810339223","3118.7448409017","3063.88454566904","3083.83359716194","3284.55736700579","3132.1547644311","3050.14146379285","2895.92589695064","2925.77114475046","3079.37391887416","3294.0144453672","3117.54384948064","3006.53679917393","3230.92932316246","3207.29350462536","3220.7021264022","3265.84697371187","3323.79725385961","3385.43422156192","",
"Tanzania","TZA","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1472.58374991444","1454.33063954955","1414.30672109553","1384.17718407563","1361.41235263674","1368.2116167074","1390.97079837783","1402.61958876725","1418.13301467281","1449.36707247202","1481.52790281666","1528.5004357202","1593.24487202138","1655.22115640557","1733.51732510217","1820.07786009474","1847.60265095969","1942.48861633205","1986.91495448207","2028.60981325381","2090.58322467574","2186.13158170674","2227.8287135784","2316.44305958676","2402.0993456211","2490.95710056538","2583.27903888137","",
