"Data Source","World Development Indicators",

"Last Updated Date","2017-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Austria","AUT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.921503","0.924298","0.935138","0.938589","0.942236","0.939727","0.934964","0.932251","0.923718","0.923906","0.908193","0.920669","0.899797","0.889205","0.878258","0.881939","0.860422","0.86936","0.854424","0.842697","0.840633","0.831374","0.813648","0.797081","0.795694","0.796671","0.797501","",
"Azerbaijan","AZE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.44314984760414E-06","1.32217766768327E-05","0.00015064323965572","0.00124712987095537","0.0181364308436662","0.114713530132534","0.142422016239787","0.152964127573423","0.149863258418504","0.150794178006187","0.165859291098171","0.166242174629182","0.168835956302908","0.175481458224408","0.184986439564254","0.208144833078875","0.224762796021061","0.264872721193288","0.331896048053669","0.267041014706602","0.300111246505836","0.360393820817594","0.363955405733323","0.359807663159412","0.351503803294562","0.316313704300583","0.357964751684978","",
"Burundi","BDI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.9349243314325","51.3118411514739","52.878198737147","55.6483505338881","58.1059638143456","66.0842949642494","74.2795194246981","96.6895956163134","106.604163621697","120.698819326132","163.973594004644","182.31021019087","181.399394588527","199.098768837454","219.244011262054","252.463351241914","251.907001926274","262.312296436183","318.98621751318","342.691617259789","380.210285196312","425.76830071686","482.518634059879","537.356057212007","571.738757999656","591.901696812003","606.681937314949","",
"Belgium","BEL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.914644","0.910644","0.920838","0.935355","0.935045","0.927123","0.928751","0.928224","0.936566","0.931348","0.900682","0.890213","0.8733","0.877136","0.888508","0.891788","0.874673","0.880169","0.86694","0.849067","0.835025","0.831911","0.822137","0.806166","0.79823","0.797838","0.800987","",
"Benin","BEN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113.380087825371","110.558006705545","111.363937780144","111.362915655669","147.240007604014","166.010009744289","174.294960989645","177.646812991333","184.933588856266","197.707387662926","201.694465163265","201.089411198257","205.086007167621","207.23714583307","203.24461675203","205.363684253644","203.409917019112","198.910542401853","207.636462113955","211.306319810189","210.590392614618","214.034563567716","226.343846707111","225.857704401598","221.336321895942","218.692254286338","215.550996062731","",
"Burkina Faso","BFA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","175.603695740582","163.203864142552","159.92877685299","153.959754981176","172.820025064095","180.749349006925","178.127812898016","177.855828663695","189.917056907941","195.353164371922","189.440947610215","191.109276893141","195.443643922181","194.467754908721","189.435059879358","190.392641414443","184.38796907479","180.514910339803","190.566606341276","193.679758299367","204.365778068052","213.659171587501","222.013030310599","213.832572470523","208.768312986541","199.784790296461","209.605295636257","",
"Bangladesh","BGD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7606759340207","11.6925009240785","11.7270951620492","11.472375123719","11.6788528313506","12.2576448711221","14.3423251425669","14.6368564690125","15.1655045256661","15.5016921867321","15.6791994217031","15.8297782648939","16.197360877828","16.8042828340264","17.1006956868772","17.3274602842533","17.7987907360909","18.4593255092387","19.5273557988617","20.6911198486046","21.901928606926","23.1454319216791","24.582343904102","25.9273888461939","26.9152709827429","28.1344249608154","29.6490009415259","",
"Bulgaria","BGR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00100358775942779","0.00317152922776076","0.00494828484730062","0.00730266619959042","0.0123492587176801","0.0196426306845563","0.0382331415282278","0.398505434782609","0.519282643367312","0.52516338727152","0.5363714614459","0.554454535203449","0.558287960501983","0.560480965329708","0.580367261546801","0.596499038150525","0.618511398195182","0.657322372769332","0.677677843315783","0.692350791717418","0.675683179221256","0.701076633649901","0.69281778410209","0.679393712189708","0.665135079519064","0.676168838933397","0.67691852782057","",
"Bahrain","BHR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.141304729627216","0.134178484552657","0.126553572546309","0.119872222278808","0.125979275656293","0.124751381489421","0.122755821698185","0.121814693322444","0.112002219257682","0.113244478957623","0.143932955722627","0.135992104047684","0.13871035937011","0.147483467796902","0.159312830293868","0.175546000027428","0.185373540744611","0.195799719792612","0.213857025198716","0.184666545493727","0.196013599626531","0.210747166621404","0.21316541253764","0.210584518211177","0.203424464709301","0.182027876775201","","",
"Bahamas, The","BHS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.786995413638153","0.781115723056169","0.793533710090232","0.768488576463869","0.768904194597206","0.75923889007788","0.752965854245172","0.997086591733901","1.01645968918808","1.05070483759362","1.03679801285762","1.01728120304196","1.04158425256435","1.03301168909366","1.01737588206134","1.03550405099695","1.0129569479307","1.015780769686","1.0111166719605","0.993057303362399","0.977248017079551","0.94924948597659","1.22861666449764","1.21107473820986","1.22354672836651","1.29183496788156","1.27592208934581","",
"Bosnia and Herzegovina","BIH","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.543052690022168","0.579022365004656","0.471649676984721","0.524049167910413","0.510221887983841","0.544521318912458","0.685686806671761","0.7025909252561","0.715733835660035","0.717587525492862","0.714526989827465","0.723431674639519","0.718793970682069","0.732072868473232","0.752855389731206","0.734298112058465","0.730890484822064","0.718163754089319","0.705941658214626","0.685536713196757","0.682948966693124","0.690199390170991","0.689495279884936","",
"Belarus","BLR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.87064607253028E-09","1.55082758634141E-08","1.78030756243153E-07","2.0057714979735E-06","4.01654023852082E-05","0.000299607877717065","0.000452285538023057","0.000763282042908986","0.00133333643959769","0.00547349526530639","0.0152679530395237","0.0268004974482617","0.0382451324157993","0.0490036145573133","0.0585064792213241","0.0674365588773917","0.0724589206365362","0.0796661621323492","0.0947083586124251","0.0993370080679224","0.112917887502686","0.188930769751274","0.325021750054873","0.387770039440134","0.449935830267828","0.515403962675506","0.548409515703834","",
"Belize","BLZ","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.31946232732974","1.2442593931357","1.26534293194086","1.25633845466271","1.27430104041236","1.32414406736777","1.32600592592632","1.28444042706758","1.28974519827273","1.24190541927638","1.21984657329545","1.19001103585389","1.19256269032216","1.13581349290457","1.12825739107267","1.12239726931362","1.13770842446622","1.16192925040785","1.17069887583359","1.12695465693965","1.12601818241323","1.14980147781883","1.15097905777256","1.14647508214802","1.15077802262981","1.12778961026465","1.11931055774608","",
"Bermuda","BMU","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.02405902030784","1.05480281303564","1.06031336106561","1.08948868559782","1.08769041850892","1.10998839724749","1.41018939792526","1.44224990496678","1.4658813562426","1.48294442729003","1.38852545890443","1.33899935329764","1.43190981704926","1.44357191019415","1.47086177627487","1.52137461396836","1.55539562859256","1.6039548142116","1.60590113234773","1.59911522454611","1.59639095344713","1.56358868705359","1.60945693471431","1.63528822133496","","","","",
"Bolivia","BOL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.940029708815736","1.07067806796183","1.18498668083033","1.23334366115903","1.30367772324638","1.42297400506555","1.55929166482867","1.62051474865289","1.71615463850528","1.731050194443","1.78047030100474","1.77335380458007","1.79580792661477","1.87215068741446","1.96722499778926","2.01912568563555","2.22660530169686","2.32880159124533","2.5211065105341","2.44155632945243","2.62381815225861","2.94613074289785","3.09824294461454","3.2318008185442","3.2400285816905","3.05111374442023","2.96006323010873","",
"Brazil","BRA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.15652118087457E-05","5.75567295875925E-05","0.000601109332157742","0.0123378476280033","0.290281262975013","0.550280679305613","0.626850612142218","0.663935903674894","0.689149804252393","0.733126974652288","0.759003371512435","0.803129521560891","0.868490086162042","0.971495159496003","1.01879197691533","1.06038183775413","1.09846836943554","1.13888945092664","1.21503145970501","1.29406568660382","1.38613978679657","1.47107485414936","1.55920327016339","1.64957326590918","1.74771974742947","1.86190055867923","1.99163538132077","",
"Barbados","BRB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.69549366903429","1.69379005266107","1.69736859607785","1.73484712667976","1.75093452735019","1.76763545266169","1.78037319266359","1.76641893261397","1.89929993213402","1.95386900826255","1.88474374992457","1.88449863202624","1.87272350273617","1.85676537347336","1.91233092996235","1.97624555777865","1.97710931383165","2.01597724672777","2.00576625942305","1.99647137397255","1.97941518219869","2.01679631525566","1.97283793670898","1.92302550740358","1.88716105475848","1.83682696100208","1.7560124640491","",
"Brunei Darussalam","BRN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.450558783833831","0.42367314966558","0.42138380001605","0.399442909987542","0.356843129227677","0.359595229799893","0.369000284238754","0.393936185456356","0.344311576362692","0.378439634979237","0.477383620043946","0.440646908400614","0.435608714614243","0.453164575797555","0.511101188942028","0.588093352547551","0.627892793880389","0.618468477533619","0.683560209546763","0.528538174151061","0.609300432444118","0.717447716592986","0.713077189588368","0.681925646274306","0.656493490159036","0.534941546215571","0.479708391592744","",
"Bhutan","BTN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.50091027839543","6.84289301565936","7.31237106696343","7.72714655564542","8.53852744973606","9.03720585693836","9.59018076569811","10.6060303624561","11.5948511451275","12.2692057177026","12.2704880289318","12.6288899261005","13.0450753492685","13.1846169582492","13.3182229055744","13.6589015697352","13.968851013442","14.0299893214831","14.537936814378","15.1283189266647","15.8403599232795","16.8557571922375","18.0703746930523","18.8260507308107","19.8414597973153","20.3042675659064","20.8980054909591","",
"Botswana","BWA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.976363592634008","0.993836877948571","1.03619979971583","1.14434914065416","1.2265455900981","1.28745636666449","1.46809302920052","1.51962252182828","1.64857832525636","1.85487138366312","2.07060750935599","2.19276260347071","2.18525247607802","2.21235607227939","2.37016192051381","2.65154915804317","2.76476203937279","2.82579474732232","2.90250186163029","3.06678654956035","3.30003889931077","3.76402105981858","3.69179299974073","3.64971693907022","4.01234069343561","4.03146445214361","4.43847720123416","",
"Central African Republic","CAF","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","221.442477260908","213.473757968816","214.523800595461","202.344842046195","246.496641547802","265.360262597725","251.369541840997","249.174637879527","245.478599196928","251.654576503441","266.986496809998","262.149566754852","252.062220011688","250.436972350255","232.913631460871","237.37884572647","235.701509872379","233.888686325676","245.541819200224","252.177364939007","254.140194877467","255.861753417491","257.715669438999","269.566875473703","294.13821092258","308.302283253552","323.764460550532","",
"Canada","CAN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.240115","1.237303","1.22789","1.214981","1.207156","1.209224","1.208262","1.201488","1.186445","1.19081","1.227561","1.220112","1.229333","1.226255","1.232587","1.213644","1.205336","1.213055","1.23439","1.201517","1.221134","1.239904","1.244607","1.224","1.237576","1.253367","1.269185","",
"Central Europe and the Baltics","CEB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.934729","1.973687","1.970697","1.969595","1.951395","1.925629","1.888858","1.845171","1.829479","1.802836","1.790016","1.764354","1.70976","1.717253","1.692153","1.686548","1.599588","1.534217","1.493049","1.468259","1.46335","1.397498","1.354072","1.312477","1.28404","1.247097","1.234851","",
"Channel Islands","CHI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","166.14274","194.908292","212.996099","230.181918","253.785392","271.77839","271.460949","276.673314","277.332566","280.240551","286.436984","291.762867","298.613501","307.319599","321.443782","333.69","322.173754","326.154384","342.987831","353.163393","357.464474","348.016847","347.228507","349.680536","366.12695","378.757765","389.696253","",
"China","CHN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.68517142871043","1.73989539888576","1.84057939432709","2.07111089963361","2.44572410846736","2.72326918961297","2.84831403783879","2.84581208312551","2.79013060189483","2.71321932697075","2.70754067135461","2.70129891620094","2.67654937282147","2.692593464552","2.80277653932886","2.82137710260434","2.84479848557931","2.98733256398153","3.15919213661982","3.13118274598254","3.30822108195707","3.50553600718135","3.52448261626345","3.54564813820526","3.51213970168248","3.4708186214544","3.46896797806586","",
"Cote d'Ivoire","CIV","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116.071300037861","113.077617375687","110.531051679597","114.60655767037","164.272106382896","178.687136725158","184.228085734139","192.361047215806","197.221635290457","195.776151142023","195.719297350966","205.51208890307","215.899878813254","221.841621701403","209.663851261497","205.771243767387","203.119556337091","203.657335442991","216.722192458843","220.134162370022","229.192281610563","228.228480037503","233.327552693087","235.93763140884","240.849239602564","245.179876226829","245.887334673186","",
"Cameroon","CMR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","146.596377476287","146.937159654869","141.826773104041","193.666330801107","207.870815331806","213.790396232984","212.209858464737","220.299626635984","227.323726459784","221.390248235089","227.752784369132","225.93076985481","226.612847213068","222.617461558319","220.962798652813","215.677997299917","216.27728118431","212.688352230894","222.390532924584","224.345503900313","225.871437236664","227.211655608777","229.060833314965","230.021456810129","230.712317093509","228.193407942109","225.387352207337","",
"Congo, Dem. Rep.","COD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.81593287947046E-10","1.74148864318999E-08","7.11458834482107E-07","1.22474698546565E-05","0.00322136271838566","0.017873253527913","0.129572939509656","0.372805345887665","0.468141336022523","2.49863244625301","66.6980046599508","112.855509149346","146.405166897081","162.799765101358","168.528648299305","212.044564462061","230.630544968281","267.041274738487","313.19728879233","416.069828207786","482.599550295102","521.869696398973","550.828931266407","546.030598559481","558.486738846017","549.228803659047","540.950007260505","",
"Congo, Rep.","COG","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.9786440218895","89.6046598489343","86.2328018916935","83.2762958621985","111.509614918546","112.940822481422","130.871912767482","135.057557002511","109.261480876044","139.205273417813","200.133472873908","168.426203905237","162.995214602388","153.014223176918","173.948587197281","204.471710908302","235.115223353463","231.590868958736","283.98205277729","223.705454592639","266.803267008918","289.298994205721","280.742945940415","266.173956965287","246.668419524318","171.229679772978","158.205310257339","",
"Colombia","COL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121.2180845461","148.035084033471","176.904663310171","221.095342819233","314.680866388354","366.360134253252","420.483007464028","483.024741474046","548.430331692952","608.348675067364","783.734381264189","816.220837742295","851.857380691712","892.239098033749","931.604639716852","952.723747822438","977.706656532852","1000.35781290173","1055.24208385329","1082.97923120833","1111.17044066305","1161.90989451483","1174.99521295114","1179.36263648778","1182.59969051634","1196.2430130499","1250.30098103973","",
"Comoros","COM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","159.937036880863","167.35267168639","152.554230923691","153.230343141921","164.166043867172","174.192773257707","176.542482210146","175.175305699437","175.627828718259","183.033706925957","170.979597317505","181.597058402264","186.310753219109","192.005539813747","193.199237266117","187.767901894231","187.838252532131","189.454670166286","195.610021460818","201.182531572281","206.452642786216","207.584476413723","208.477024336234","207.88540687889","209.660832612803","214.093053352018","226.075020879401","",
"Cabo Verde","CPV","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.7008464459632","59.5324902236896","55.8100078862117","81.4173949378617","56.4643007750367","54.4550976429497","53.1867463073407","51.8549820660562","51.1259071839824","54.1883943581865","48.7965383613519","50.1688647036999","49.2308913795877","50.6437282232497","46.1672205133587","43.9252182069758","44.5932249408289","47.2385871806369","47.9725992336995","48.6463839583277","48.3021520110414","48.5916789257967","47.9766346602506","47.8885349291484","46.977189999972","46.5128360879561","45.5268542719928","",
"Costa Rica","CRI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.4920301329734","53.1449405633339","62.1924663967527","67.0510221999062","75.9338876089495","90.1650329290178","102.059369695561","114.997579895781","127.583914595888","139.987512229436","149.901359216882","160.864333724402","174.055206232406","188.95055879001","208.620143527869","228.600303238315","250.701835408688","269.93022022212","294.963974891672","321.509310362508","338.500808731488","346.738297858882","355.29702371598","363.682463367541","378.067634712297","383.187706345344","387.053975388048","",
"Caribbean small states","CSS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.321938711455632","","","","","","",
"Curacao","CUW","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.29218162550183","","","","","","",
"Cayman Islands","CYM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.958799448362291","","","","","","",
"Cyprus","CYP","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5717039777879","0.574799582922958","0.595940655405359","0.610049798936931","0.628823221973169","0.691568383764087","0.697522208637215","0.702646427582387","0.711981658692185","0.720747562296858","0.71755509297076","0.709910050569448","0.710505853310281","0.737387831407206","0.733790433920873","0.722889463917877","0.710161836969762","0.69517514871117","0.693814971695499","0.681248477466504","0.698841291329188","0.69862493105767","0.706852964773914","0.686696657625275","0.676020078196196","0.659706445055602","0.647196770024897","",
"Czech Republic","CZE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.555302","7.322179","8.043641","9.50731","10.458136","11.177471","12.086879","12.913507","14.001597","14.22935","14.341465","14.287515","14.458321","14.192577","14.429087","14.562493","14.421223","14.278177","13.916713","13.621707","13.646715","13.345305","13.297699","12.785271","12.666181","12.798979","12.861321","",
"Germany","DEU","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.945104","0.942877","0.9706","0.98725","0.987598","0.986533","0.975336","0.973663","0.969709","0.954119","0.943807","0.92745","0.913257","0.896983","0.875242","0.872721","0.847967","0.838442","0.820401","0.810112","0.803551","0.788739","0.787246","0.774784","0.767257","0.773508","0.778001","",
"Djibouti","DJI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.9196545506634","70.201552311131","70.9705746693167","72.3713671744961","75.4694199911411","77.539665149188","78.8244983525695","79.4509845206995","80.3307315387946","80.7169268175204","80.8151679176269","80.4049276571984","79.6901653623037","79.6699887587654","79.966053550911","79.8914388051282","80.2474422037539","82.0201670551707","89.5891445782509","88.8905246413137","91.2895642177215","94.0030668996953","96.1738440100779","96.888512037633","98.004501978647","98.8073413156884","","",
"Dominica","DMA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.45557865489313","1.51900320102949","1.5466739597665","1.55284717309775","1.61153053435788","1.60966635705581","1.62541474096091","1.63676907324048","1.62185774365638","1.64366406344361","2.00835249855239","1.9966841428365","1.96994826134078","1.85939413819394","1.87622730536769","1.79797908609304","1.78625215535163","1.76648345138716","1.75863391935161","1.88507637161731","1.86785633104877","1.86105733297041","1.7918217496342","1.83246316236949","1.79838164479678","1.86167552226018","1.9462311925812","",
