LBN,2003,26632075278.424805
LBN,2004,30764556489.54015
LBN,2005,32478854336.994812
LBN,2006,33593473324.80095
LBN,2007,40162471556.84929
LBN,2008,47935152225.299904
LBN,2009,58058998433.459595
LBN,2010,67767695386.31971
LBN,2011,69016225875.48578
LBN,2012,72881579933.48067
LBN,2013,77340154928.39304
LBN,2014,80464703125.0
LBR,1964,474802448.99185705
LBR,1965,520764131.2881885
LBR,1966,605737642.5065906
LBR,1967,690649011.1179742
LBR,1968,758091890.9135536
LBR,1969,872625601.1937788
LBR,1970,990368340.2196712
LBR,1971,1093075550.9709616
LBR,1972,1173298864.0187624
LBR,1973,1265646089.825197
LBR,1974,1353095262.9249616
LBR,1975,1250241982.679674
LBR,1976,1373313806.2386787
LBR,1977,1399327751.8047774
LBR,1978,1565015160.9868157
LBR,1979,1717985487.88793
LBR,1980,1508756139.1972482
LBR,1981,1393682288.5761395
LBR,1982,1443021833.0577357
LBR,1983,1345460873.6127348
LBR,1984,1329661853.7010894
LBR,1985,1276490966.395778
LBR,1986,1246559041.8679154
LBR,1987,1291717419.3521576
LBR,1988,1365798937.5156252
LBR,1989,1443021833.0577357
LBR,1990,346033228.34905773
LBR,1991,254587541.7980853
LBR,1992,107279851.67366447
LBR,1993,48193303.01889401
LBR,1994,29499750.062864296
LBR,1995,27036394.249762222
LBR,1996,33987901.577481344
LBR,1997,144623141.41957638
LBR,1998,243286337.99799705
LBR,1999,367469699.9437893
LBR,2000,580620051.3831547
LBR,2001,865553397.3371638
LBR,2002,1505686545.0425787
LBR,2003,679294310.4245431
LBR,2004,611646858.7390527
LBR,2005,733129702.4687304
LBR,2006,944435972.078743
LBR,2007,1152676587.3644574
LBR,2008,1546924654.3785498
LBR,2009,1950683582.7346869
LBR,2010,2394269448.9646354
LBR,2011,2678161063.165425
LBR,2012,3133983838.3788805
LBR,2013,3661453830.5505652
LBR,2014,4178299316.40625
LCA,1970,77434349.37216085
LCA,1971,85466308.7928136
LCA,1972,89955339.79989624
LCA,1973,92572088.88080032
LCA,1974,103414232.1801719
LCA,1975,112665464.43390131
LCA,1976,158768013.59884125
LCA,1977,189460866.14801463
LCA,1978,219065082.5470021
LCA,1979,231178055.75739288
LCA,1980,205874716.32693386
LCA,1981,216512369.2075314
LCA,1982,229500612.56280363
LCA,1983,255826586.51362267
LCA,1984,292184288.93113816
LCA,1985,337708279.0862003
LCA,1986,460751908.01132107
LCA,1987,486081354.4976715
LCA,1988,634489305.4898744
LCA,1989,731376836.5450242
LCA,1990,775160320.5218111
LCA,1991,784308512.010582
LCA,1992,902942663.4482391
LCA,1993,907819225.9716399
LCA,1994,939723868.6704782
LCA,1995,961115213.7394396
LCA,1996,1101087967.6429439
LCA,1997,1093469953.1252182
LCA,1998,1237077786.880663
LCA,1999,1294168046.3682501
LCA,2000,1284806280.9811478
LCA,2001,1191441018.5864973
LCA,2002,1191127237.0135398
LCA,2003,1308374891.019388
LCA,2004,1529555897.424319
LCA,2005,1478594701.3896353
LCA,2006,1735439201.8037088
LCA,2007,1715272425.0678918
LCA,2008,1836993906.9486165
LCA,2009,1860832698.5968685
LCA,2010,1822339336.2780552
LCA,2011,1867871896.4621825
LCA,2012,1808666226.56219
LCA,2013,1793074774.7673407
LCA,2014,1809468139.6484375
LKA,1950,535167130.9479085
LKA,1951,610195976.5929844
LKA,1952,686541604.3161435
LKA,1953,627041764.9091005
LKA,1954,725295153.9464641
LKA,1955,798888483.0948104
LKA,1956,617436087.7219973
LKA,1957,656898059.1926856
LKA,1958,753271535.8868583
LKA,1959,781634014.5927233
LKA,1960,886413079.3090445
LKA,1961,1105688049.2991676
LKA,1962,1113633915.3007066
LKA,1963,1318488841.890244
LKA,1964,1412022900.6348605
LKA,1965,1479438624.253801
LKA,1966,1643831354.5689511
LKA,1967,1968787074.3854113
LKA,1968,2177145163.204553
LKA,1969,2615395625.6868253
LKA,1970,3093726375.805015
LKA,1971,3125945755.5389113
LKA,1972,3327257092.304107
LKA,1973,3566097406.2718873
LKA,1974,3853451163.723055
LKA,1975,4119573389.654798
LKA,1976,4437511168.421347
LKA,1977,4809273654.9585285
LKA,1978,5679046301.504957
LKA,1979,6389094073.371233
LKA,1980,7200542738.080298
LKA,1981,8021652955.319972
LKA,1982,8875173178.215841
LKA,1983,9738840538.198708
LKA,1984,10747589728.20564
LKA,1985,11852984717.946465
LKA,1986,12887763981.588257
LKA,1987,13309139354.989851
LKA,1988,14059153274.068548
LKA,1989,14619750407.498554
LKA,1990,16501009556.099775
LKA,1991,18130370956.89451
LKA,1992,19752977440.002132
LKA,1993,22579523595.30635
LKA,1994,25202707362.74155
LKA,1995,28066862305.23596
LKA,1996,30215589983.328472
LKA,1997,34236411354.828545
LKA,1998,37565654345.21341
LKA,1999,40845873001.65294
LKA,2000,45876359719.649414
LKA,2001,44628511282.31934
LKA,2002,48288921588.12908
LKA,2003,54196303809.85369
LKA,2004,60259032808.40443
LKA,2005,68016232996.47054
LKA,2006,78847542406.25034
LKA,2007,89930052212.38834
LKA,2008,100950291393.40308
LKA,2009,108221820031.94814
LKA,2010,126267204652.66934
LKA,2011,147949515068.73413
LKA,2012,167308509557.15625
LKA,2013,192444065685.47626
LKA,2014,221844968750.0
LSO,1960,35657331.363408834
LSO,1961,36423513.69415683
LSO,1962,48831315.67989152
LSO,1963,60578671.24409847
LSO,1964,71473102.94238502
LSO,1965,74135568.47747006
LSO,1966,77343277.01510632
LSO,1967,95132152.1139135
LSO,1968,94928361.7518943
LSO,1969,97425388.34230821
LSO,1970,102278650.6449057
LSO,1971,84077596.34517196
LSO,1972,119297826.08196218
LSO,1973,189704873.70185876
LSO,1974,213208632.31417838
LSO,1975,179756619.92808533
LSO,1976,244066468.69508812
LSO,1977,337724934.829386
LSO,1978,483947893.27947646
LSO,1979,384558076.76018953
LSO,1980,363737281.13807595
LSO,1981,370869186.3139741
LSO,1982,397965478.19897735
LSO,1983,411358927.8742057
LSO,1984,450179789.4108345
LSO,1985,481357230.83518744
LSO,1986,531675511.7489561
LSO,1987,534729313.6186104
LSO,1988,635869115.6075864
LSO,1989,711783627.0873572
LSO,1990,802034361.4359299
LSO,1991,843029410.5698805
LSO,1992,973189426.6014364
LSO,1993,1041044210.8820341
LSO,1994,1150173469.610645
LSO,1995,1197202486.2594702
LSO,1996,1342059892.3873436
LSO,1997,1440491326.242408
LSO,1998,1501578245.2059216
LSO,1999,1592249927.8437626
LSO,2000,1760114224.9642432
LSO,2001,1912140083.182685
LSO,2002,1932553939.1090746
LSO,2003,2118124833.769492
LSO,2004,2216401291.554666
LSO,2005,2337824814.8248672
LSO,2006,2543563443.824116
LSO,2007,2790059806.36871
LSO,2008,3119166305.0177374
LSO,2009,3333861568.67305
LSO,2010,3879049998.8877482
LSO,2011,4199260227.122371
LSO,2012,4629230400.986499
LSO,2013,5063222777.903879
LSO,2014,5418376953.125
LTU,1990,40174648040.523346
LTU,1991,35743710047.16603
LTU,1992,22161634563.93124
LTU,1993,15552900471.534254
LTU,1994,12663427727.797987
LTU,1995,13510408781.60462
LTU,1996,14937803226.142176
LTU,1997,17518195937.04348
LTU,1998,20232101540.00944
LTU,1999,19775584192.147015
LTU,2000,21320085747.908443
LTU,2001,24192869912.830112
LTU,2002,27574689514.250526
LTU,2003,33692891281.155964
LTU,2004,38251266023.94269
LTU,2005,44391339155.84638
LTU,2006,51210492427.6909
LTU,2007,63195339475.33041
LTU,2008,66560637286.469864
LTU,2009,48300568159.911194
LTU,2010,49897639413.66073
LTU,2011,56112505051.36742
LTU,2012,60499567348.22926
LTU,2013,64864157098.80714
LTU,2014,68857546875.0
LUX,1950,393874481.7502855
LUX,1951,360336401.97135067
LUX,1952,402145258.3090852
LUX,1953,421319082.7373859
LUX,1954,414607253.07068515
LUX,1955,455652685.66611254
LUX,1956,495429377.8223753
LUX,1957,547174194.7909219
LUX,1958,561498773.4842297
LUX,1959,563216526.5697709
LUX,1960,612353878.3916476
LUX,1961,656131842.04085
LUX,1962,672647650.098739
LUX,1963,699108611.4134067
LUX,1964,830678210.8173108
LUX,1965,859837120.6682718
LUX,1966,880467978.4976934
LUX,1967,894313377.8813629
LUX,1968,990192805.1748246
LUX,1969,1214638159.7254653
LUX,1970,1241139556.4535754
LUX,1971,1308230673.1060472
LUX,1972,1486565349.892046
LUX,1973,1743984431.6332471
LUX,1974,1894008544.9014547
LUX,1975,1653262936.2802777
LUX,1976,1738122954.694364
LUX,1977,1793120654.830949
LUX,1978,1942236423.395146
LUX,1979,2034419717.5394604
LUX,1980,2068777801.8852873
LUX,1981,2046044550.516385
LUX,1982,2092600227.71447
LUX,1983,2219568698.1667676
LUX,1984,2502711326.723754
LUX,1985,2644398533.1033397
LUX,1986,3198788089.9112616
LUX,1987,3456547966.057197
LUX,1988,4066380866.0256567
LUX,1989,4902272361.733
LUX,1990,5437741586.1487875
LUX,1991,6418471395.915156
LUX,1992,6654184495.606584
LUX,1993,7224963110.069915
LUX,1994,7787632238.386843
LUX,1995,8012297720.607002
LUX,1996,8256934007.151345
LUX,1997,9266602398.248812
LUX,1998,10508695172.428297
LUX,1999,12352944384.460205
LUX,2000,14526613351.686731
LUX,2001,15158817582.74286
LUX,2002,16276426984.643595
LUX,2003,16734579470.483816
LUX,2004,18243504216.9163
LUX,2005,19435960790.00088
LUX,2006,21473309759.68118
LUX,2007,25230315245.68195
LUX,2008,24806663510.326595
LUX,2009,22210680280.19809
LUX,2010,24803900933.933556
LUX,2011,26093008771.558144
LUX,2012,25652830730.00546
LUX,2013,27931388658.380188
LUX,2014,30250859375.0
LVA,1990,35984826334.2952
LVA,1991,28881111064.86182
LVA,1992,12255327035.414162
LVA,1993,8881854016.902475
LVA,1994,8996964917.618887
LVA,1995,8851684476.449467
LVA,1996,9273331243.313988
LVA,1997,11016214118.880816
LVA,1998,12502664398.596283
LVA,1999,13166767501.011387
LVA,2000,14627413631.322437
LVA,2001,16577463078.659555
LVA,2002,19019205483.40395
LVA,2003,22358776983.168156
LVA,2004,26244466366.514904
LVA,2005,32162172688.380527
LVA,2006,40273793057.94464
LVA,2007,48696298905.526245
LVA,2008,45255491313.50825
LVA,2009,33199913960.312923
LVA,2010,30737257803.484974
LVA,2011,34674335408.40471
LVA,2012,37507536788.839615
LVA,2013,39808465391.2847
LVA,2014,41708949218.75
MAC,1970,125137908.38310961
MAC,1971,145544531.45576346
MAC,1972,169302467.1506734
MAC,1973,196879460.5700795
MAC,1974,228990182.15009487
MAC,1975,266480462.4876263
MAC,1976,309607869.1582224
MAC,1977,360301841.2409946
MAC,1978,419963518.3159434
MAC,1979,485574477.13707274
MAC,1980,567854697.7631062
MAC,1981,665054938.2919837
MAC,1982,750729196.1613389
MAC,1983,908754633.8154707
MAC,1984,1069021490.4263351
MAC,1985,1084734420.6331823
MAC,1986,1234819753.6632895
MAC,1987,1613045792.6807015
MAC,1988,1874888156.0662541
MAC,1989,2068033675.5903208
MAC,1990,2411239805.8021913
MAC,1991,2590948372.260034
MAC,1992,3325919502.1375213
MAC,1993,3679836775.6592693
MAC,1994,3999506587.805984
MAC,1995,4267488692.6351767
MAC,1996,4231790532.9788136
MAC,1997,4208190577.8703294
MAC,1998,3832276530.5780425
MAC,1999,3653626916.730488
MAC,2000,4085631768.429238
MAC,2001,4325003059.324807
MAC,2002,5129479715.74367
MAC,2003,6501889363.176465
MAC,2004,10467449763.773157
MAC,2005,12335843746.24461
MAC,2006,16150655630.102043
MAC,2007,21110569292.551544
MAC,2008,22566521358.854362
MAC,2009,23346092829.53267
MAC,2010,37951471781.114784
MAC,2011,55832420980.806625
MAC,2012,66538811071.517235
MAC,2013,81477136431.90663
MAC,2014,80901804687.5
MAR,1950,1203859082.1461895
MAR,1951,1234440543.0235538
MAR,1952,1357523303.4529648
MAR,1953,1493177127.9515502
MAR,1954,1563151412.9857974
MAR,1955,1362498982.3019898
MAR,1956,1415878113.599465
MAR,1957,1310319993.4483552
MAR,1958,1629152717.7655616
MAR,1959,1716473420.1323812
MAR,1960,1794334065.6971464
MAR,1961,2594274349.9352846
MAR,1962,3436662312.7610483
MAR,1963,4616263973.673348
MAR,1964,5103403277.733152
MAR,1965,5070167562.949705
MAR,1966,4705342172.3457365
MAR,1967,5143429676.975742
MAR,1968,5847802753.02327
MAR,1969,7082898979.988808
MAR,1970,7748889684.1301155
MAR,1971,8394531230.626552
MAR,1972,9066006421.495863
MAR,1973,9727385296.60318
MAR,1974,10843490356.060642
MAR,1975,12544508355.173979
MAR,1976,15401615132.973686
MAR,1977,17321057722.16683
MAR,1978,18108141918.45513
MAR,1979,19888451062.397083
MAR,1980,21604859377.74468
MAR,1981,20425827514.112034
MAR,1982,24544631077.756397
MAR,1983,24271883045.79186
MAR,1984,26419110071.166973
MAR,1985,29865395622.22467
MAR,1986,34902571522.6592
MAR,1987,33189556454.913303
MAR,1988,40555515258.936485
MAR,1989,42594101856.9656
MAR,1990,45966620501.42953
MAR,1991,52577223034.649765
MAR,1992,48423029416.919
MAR,1993,47447398922.77623
MAR,1994,57785696759.97643
MAR,1995,50431881731.2445
MAR,1996,63507401216.10304
MAR,1997,60709196469.36725
MAR,1998,70385539755.29863
MAR,1999,71132784978.82909
MAR,2000,73416502236.20241
MAR,2001,84923960722.26195
MAR,2002,90649556165.78241
MAR,2003,102463907556.49684
MAR,2004,112540509290.26076
MAR,2005,119344433431.53624
MAR,2006,138584962662.6431
MAR,2007,146186153985.61008
MAR,2008,164017068005.91107
MAR,2009,178233434412.38687
MAR,2010,192094688820.48245
MAR,2011,212776691016.2422
MAR,2012,225778468502.07532
MAR,2013,247620060801.4742
MAR,2014,259735234375.0
MDA,1990,46822914824.17525
MDA,1991,31882098499.781773
MDA,1992,16050007934.509151
MDA,1993,15676923288.355404
MDA,1994,7481284188.08532
MDA,1995,7276919357.939976
MDA,1996,6446714675.635845
MDA,1997,6660839009.63164
MDA,1998,5817819995.760207
MDA,1999,5432503908.635773
MDA,2000,5663921362.951511
MDA,2001,6380975291.556431
MDA,2002,7416554446.540876
MDA,2003,8431540383.796042
MDA,2004,9718929978.372454
MDA,2005,11231730541.604076
MDA,2006,12332241704.360949
MDA,2007,13082875570.889578
MDA,2008,15214004028.914001
MDA,2009,13446072114.380121
MDA,2010,15421487887.754175
MDA,2011,17595246413.52485
MDA,2012,17338109926.44627
MDA,2013,20750966407.262238
MDA,2014,22613736328.125
MDG,1960,4114849294.6022086
MDG,1961,4643756574.122155
MDG,1962,4727448271.647314
MDG,1963,4219075462.5213685
MDG,1964,4710415719.554327
MDG,1965,4718388574.066163
MDG,1966,5002795335.15341
MDG,1967,6253015796.689682
MDG,1968,6960689851.58124
MDG,1969,7425888855.948791
MDG,1970,8073678694.604623
MDG,1971,8774558309.385654
MDG,1972,8553234116.182728
MDG,1973,8184120285.246692
MDG,1974,8387444458.728852
MDG,1975,8599944883.10017
MDG,1976,8080155068.943472
MDG,1977,8466820719.892228
MDG,1978,8028421677.473395
MDG,1979,9681039197.611609
MDG,1980,9837640943.104158
MDG,1981,8210215925.249229
MDG,1982,7912627795.883639
MDG,1983,8041338713.520088
MDG,1984,8317834293.958959
MDG,1985,8511232128.2785635
MDG,1986,8847987747.650314
MDG,1987,9057690366.253199
MDG,1988,9684723063.27898
MDG,1989,10490894589.445827
MDG,1990,11157908210.90111
MDG,1991,9794304585.687517
MDG,1992,10028034445.34907
MDG,1993,10452929214.185858
MDG,1994,10437964415.015263
MDG,1995,10798463862.493958
MDG,1996,11267550506.070948
MDG,1997,12114372278.056032
MDG,1998,13082904289.045748
MDG,1999,14341446955.106176
MDG,2000,15732406984.628658
MDG,2001,17673094928.02946
MDG,2002,13484350019.233355
MDG,2003,16252918268.559692
MDG,2004,18006665845.5225
MDG,2005,19702474918.299248
MDG,2006,21731331166.61589
MDG,2007,24528328787.614735
MDG,2008,28149888456.89197
MDG,2009,25872718213.479862
MDG,2010,26087290506.96283
MDG,2011,26836076868.961784
MDG,2012,28485568845.663807
MDG,2013,29789720898.621372
MDG,2014,31872572265.625
MDV,1970,7696375.617084207
MDV,1971,8518779.86209095
MDV,1972,8936817.952080347
MDV,1973,9221072.355060082
MDV,1974,10307722.57291028
MDV,1975,8726547.296348697
MDV,1976,8831369.721530283
MDV,1977,10930661.449486552
MDV,1978,14376646.095249297
MDV,1979,17606457.073062748
MDV,1980,24753837.238241546
MDV,1981,30920884.153939493
MDV,1982,29086133.304601338
MDV,1983,39311442.665143795
MDV,1984,63360976.88647811
MDV,1985,80885267.3308334
MDV,1986,96769588.28706509
MDV,1987,114690255.85578011
MDV,1988,135569305.3464997
MDV,1989,161819954.8777674
MDV,1990,218690059.0123923
MDV,1991,253443907.54591244
MDV,1992,286146319.400835
MDV,1993,322456271.77767247
MDV,1994,366690946.5149365
MDV,1995,420533289.20024973
MDV,1996,498008823.2220233
MDV,1997,619357737.8679277
MDV,1998,739960950.4469562
MDV,1999,859595129.3870023
MDV,2000,936740248.0032693
MDV,2001,998732951.3727624
MDV,2002,1112839144.1276307
MDV,2003,1466577625.0846
MDV,2004,1909300131.9391882
MDV,2005,1594880408.4279356
MDV,2006,2321741857.461607
MDV,2007,2849849827.614975
MDV,2008,3605350729.4134965
MDV,2009,3218889150.280898
MDV,2010,3689124591.489284
MDV,2011,4677781703.754551
MDV,2012,4962923587.45415
MDV,2013,5872048536.505215
MDV,2014,6917610351.5625
MEX,1950,8659239390.87071
MEX,1951,10412840278.849648
MEX,1952,11218478168.56902
MEX,1953,11054329219.401596
MEX,1954,13603155659.439276
MEX,1955,15930391716.995329
MEX,1956,18591611062.290066
MEX,1957,21711235462.004856
MEX,1958,23694521620.807148
MEX,1959,24686575926.428425
MEX,1960,29303346999.657513
MEX,1961,30994887828.309353
MEX,1962,33467616815.09499
MEX,1963,40219701590.11742
MEX,1964,51970350118.79344
MEX,1965,57931824151.8068
MEX,1966,65327558138.31801
MEX,1967,72953178401.6065
MEX,1968,86778694103.15202
MEX,1969,93231522451.24393
MEX,1970,105974852154.75142
MEX,1971,115000550663.25139
MEX,1972,135351222645.25684
MEX,1973,159071908168.55634
MEX,1974,179106908356.6419
MEX,1975,199770472232.831
MEX,1976,217065040768.60843
MEX,1977,232268426340.2232
MEX,1978,272172659310.43588
MEX,1979,324287254481.89154
MEX,1980,380522387182.32916
MEX,1981,450391642682.68555
MEX,1982,444045018215.02423
MEX,1983,406713362908.61926
MEX,1984,436520287058.32104
MEX,1985,461058794666.3067
MEX,1986,427092921389.758
MEX,1987,443091546733.3423
MEX,1988,454197144196.3283
MEX,1989,493134736762.10834
MEX,1990,544388693120.8825
MEX,1991,591330042763.0
MEX,1992,635023459538.0979
MEX,1993,660037591091.4943
MEX,1994,719609890261.9379
MEX,1995,633590163111.4698
MEX,1996,700574621815.7461
MEX,1997,798672881181.4434
MEX,1998,881046315534.36
MEX,1999,948488969510.6357
MEX,2000,1077638689666.9841
MEX,2001,1076931236071.9128
MEX,2002,1093622180323.635
MEX,2003,1124241983269.6226
MEX,2004,1220894715434.9321
MEX,2005,1297149625834.0195
MEX,2006,1429462137657.7603
MEX,2007,1523144443732.012
MEX,2008,1565471594956.9937
MEX,2009,1420472547000.8562
MEX,2010,1572016453514.8025
MEX,2011,1697664586373.3306
MEX,2012,1837567494972.5757
MEX,2013,1889189396563.2349
MEX,2014,1974417500000.0
MKD,1990,12020881681.13133
MKD,1991,11280110076.137234
MKD,1992,9515136893.323744
MKD,1993,9283576461.028656
MKD,1994,8944706151.798138
MKD,1995,8746387118.939362
MKD,1996,8954894581.23929
MKD,1997,9214673129.25173
MKD,1998,9847965826.416471
MKD,1999,10721093875.639034
MKD,2000,11718816728.563911
MKD,2001,11010959247.705133
MKD,2002,11342331192.630684
MKD,2003,11852106339.549738
MKD,2004,12986080774.187698
MKD,2005,14241892729.983711
MKD,2006,15742674676.97568
MKD,2007,17846833245.782555
MKD,2008,19853409681.343895
MKD,2009,19711281354.927307
MKD,2010,21057612694.868782
MKD,2011,22054683791.25987
MKD,2012,21853967962.332924
MKD,2013,23034317142.514805
MKD,2014,24802675781.25
MLI,1960,581419646.8290045
MLI,1961,560881831.4976025
MLI,1962,539173677.1173496
MLI,1963,612047846.1273259
MLI,1964,436049447.24782807
MLI,1965,470011269.0129283
MLI,1966,506102732.68808526
MLI,1967,490151876.6489139
MLI,1968,556337144.5344312
MLI,1969,567595496.949236
MLI,1970,674325325.2894228
MLI,1971,709417014.4858505
MLI,1972,794756760.1119539
MLI,1973,771795791.0715405
MLI,1974,748377374.4648055
MLI,1975,932489527.4392166
MLI,1976,1203870759.1820488
MLI,1977,1361581921.491184
MLI,1978,1322020679.184009
MLI,1979,1611173827.4285402
MLI,1980,1474795101.3053663
MLI,1981,1604695755.6512418
MLI,1982,1810887277.9225647
MLI,1983,1628109373.4161406
MLI,1984,1650340607.2314615
MLI,1985,1942781830.8397336
MLI,1986,2619586644.5550694
MLI,1987,2497556844.947515
MLI,1988,2510045563.76033
MLI,1989,2900089125.3135815
MLI,1990,3041558278.024966
MLI,1991,3029640623.6757607
MLI,1992,3645141163.739655
MLI,1993,4113467677.5701427
MLI,1994,4188853165.128998
MLI,1995,4725173384.334914
MLI,1996,5034218731.245329
MLI,1997,5539687275.593205
MLI,1998,6470602817.401049
MLI,1999,7229402706.147487
MLI,2000,6763528203.177079
MLI,2001,8462116160.728724
MLI,2002,9208275003.962576
MLI,2003,10664630764.140455
MLI,2004,11150152261.15829
MLI,2005,12559741043.511423
MLI,2006,13913489779.028584
MLI,2007,15134951462.795048
MLI,2008,16679660861.071468
MLI,2009,18201643425.484486
MLI,2010,20380005288.200695
MLI,2011,21505252337.244385
MLI,2012,21518213304.369522
MLI,2013,22259310058.640205
MLI,2014,25577480468.75
MLT,1954,36527162.12156063
MLT,1955,36527162.12156063
MLT,1956,45789554.22754628
MLT,1957,45539001.45879283
MLT,1958,50417145.114328
MLT,1959,49891972.68095745
MLT,1960,55878321.78066332
MLT,1961,54992155.631105356
MLT,1962,50417145.114328
MLT,1963,50227773.95574835
MLT,1964,52263512.40929634
MLT,1965,59889136.84609359
MLT,1966,73345026.42621529
MLT,1967,84038473.99617979
MLT,1968,101735916.04854494
MLT,1969,115222636.41818503
MLT,1970,146108648.48624253
MLT,1971,153367605.2143117
MLT,1972,171798558.94075054
MLT,1973,186339978.50489748
MLT,1974,225620589.54436028
MLT,1975,322515949.39974135
MLT,1976,441621011.30539393
MLT,1977,555792718.3921641
MLT,1978,686782114.6738777
MLT,1979,838438167.7338507
MLT,1980,960820025.9916948
MLT,1981,1025513894.7848964
MLT,1982,1072903871.5543771
MLT,1983,1059803349.4652443
MLT,1984,1079872030.1917686
MLT,1985,1136429112.3505764
MLT,1986,1226449526.541661
MLT,1987,1329348416.8424802
MLT,1988,1562469456.6783953
MLT,1989,1828513786.1457908
MLT,1990,2065829508.3851826
MLT,1991,2332412484.548941
MLT,1992,2556369106.119618
MLT,1993,2790590142.1310525
MLT,1994,3114900360.948878
MLT,1995,3522555498.3194923
MLT,1996,3793699301.7142186
MLT,1997,4203051655.1566453
MLT,1998,4644956788.484449
MLT,1999,5093786255.908125
MLT,2000,5806852910.639149
MLT,2001,5877720049.029554
MLT,2002,6233592764.3022175
MLT,2003,6554763265.375761
MLT,2004,6613020513.677587
MLT,2005,7122916407.921454
MLT,2006,7385813075.790577
MLT,2007,7986414807.81938
MLT,2008,8529891990.43133
MLT,2009,8115003976.302812
MLT,2010,8700165385.873081
MLT,2011,9071053091.668467
MLT,2012,9535608465.7511
MLT,2013,10046300675.941504
MLT,2014,10770914062.5
MMR,1962,94309812.3282476
MMR,1963,120267342.30748262
MMR,1964,106123470.37929843
MMR,1965,128601404.80658177
MMR,1966,117794534.14256269
MMR,1967,108263805.13353315
MMR,1968,131270172.28534994
MMR,1969,140059263.40174645
MMR,1970,1303247592.9406247
MMR,1971,1388914341.227366
MMR,1972,1401257680.7904012
MMR,1973,1443151497.0274432
MMR,1974,1531625253.6595392
MMR,1975,1659384729.9957867
MMR,1976,1847391460.648044
MMR,1977,2046260355.8809724
MMR,1978,2308727198.7790656
MMR,1979,2531553789.2216287
MMR,1980,2947624777.6105156
MMR,1981,3330751783.480427
MMR,1982,3701752354.0797668
MMR,1983,4031033271.8751564
MMR,1984,4438521742.71215
MMR,1985,4695213098.834986
MMR,1986,4596448329.856967
MMR,1987,4235590326.1609383
MMR,1988,3328491851.5765886
MMR,1989,3579032520.670602
MMR,1990,3783510193.901595
MMR,1991,3734438231.012901
MMR,1992,4490857195.576523
MMR,1993,5049679439.733101
MMR,1994,5833142753.317844
MMR,1995,6671882275.574902
MMR,1996,7559278088.711055
MMR,1997,8437859870.178709
MMR,1998,9294516121.868433
MMR,1999,11440453024.80132
MMR,2000,14801815820.33451
MMR,2001,18350560086.13273
MMR,2002,23029430920.779335
MMR,2003,29847195714.612614
MMR,2004,38493724802.942795
MMR,2005,49648864680.50968
MMR,2006,63482052503.98558
MMR,2007,79619708914.2089
MMR,2008,96787580081.4437
MMR,2009,118287033370.79086
MMR,2010,143537753131.92282
MMR,2011,160038296068.5022
MMR,2012,184368945752.3887
MMR,2013,216754474533.50076
MMR,2014,256109203125.0
MNE,1990,7839690062.303286
MNE,1991,6237060899.179072
MNE,1992,3649715608.2437677
MNE,1993,1470267774.8721275
MNE,1994,1514439528.9873252
MNE,1995,1978527810.1473324
MNE,1996,3220993707.109845
MNE,1997,3658932158.0982795
MNE,1998,4003286377.6606455
MNE,1999,3365346666.6067886
MNE,2000,4413622940.254558
MNE,2001,4511242829.613467
MNE,2002,4684659847.902579
MNE,2003,4920155925.075468
MNE,2004,5365351866.749037
MNE,2005,5823337621.112069
MNE,2006,6863746181.3810625
MNE,2007,8404802466.29112
MNE,2008,9608741355.86268
MNE,2009,8552373684.621973
MNE,2010,8978980275.133596
MNE,2011,9568102341.96847
MNE,2012,9053970632.108316
MNE,2013,9708021351.668497
MNE,2014,10057436523.4375
MNG,1970,465574865.7747185
MNG,1971,510237364.0350456
MNG,1972,547728144.7637824
MNG,1973,649638147.4651896
MNG,1974,705624528.7396811
MNG,1975,800512644.2067467
MNG,1976,864236426.915669
MNG,1977,1004042375.3485637
MNG,1978,1160716314.0191476
MNG,1979,1261820788.1590674
MNG,1980,1429660290.5767667
MNG,1981,1679192752.7238536
MNG,1982,1970635511.9817843
MNG,1983,2205533948.5517073
MNG,1984,2474111989.3831496
MNG,1985,2763110395.944597
MNG,1986,3308581644.795651
MNG,1987,3547108480.504406
MNG,1988,3918504502.8036647
MNG,1989,4252966829.9277925
MNG,1990,4041616402.383835
MNG,1991,3328733176.679033
MNG,1992,2726454727.8734
MNG,1993,2565156234.5565486
MNG,1994,2684515449.578279
MNG,1995,3034105630.7358294
MNG,1996,3178565076.5015807
MNG,1997,3437827320.927409
MNG,1998,3684993303.8124733
MNG,1999,3925800660.0941358
MNG,2000,4009172539.5867424
MNG,2001,4249426477.9621563
MNG,2002,4661206357.430346
MNG,2003,5337079421.456418
MNG,2004,6531477867.135982
MNG,2005,7513421424.797346
MNG,2006,8854158393.78729
MNG,2007,10761881920.907553
MNG,2008,12762811952.327253
MNG,2009,12441027969.764574
MNG,2010,14075273147.135948
MNG,2011,19363529781.70406
MNG,2012,24428532287.13504
MNG,2013,30451335743.82796
MNG,2014,35363035156.25
MOZ,1960,204878671.57339627
MOZ,1961,212134714.67047852
MOZ,1962,249634363.1003178
MOZ,1963,259969809.9847487
MOZ,1964,281763719.46710163
MOZ,1965,290094460.21393937
MOZ,1966,297869216.8281794
MOZ,1967,369723711.4964376
MOZ,1968,403865108.0711583
MOZ,1969,461928175.8946389
MOZ,1970,429022308.0941028
MOZ,1971,495641351.80148584
MOZ,1972,545204396.6360899
MOZ,1973,596654955.7914171
MOZ,1974,673689357.3569828
